id,name,descr,owner
01194163923545362432000000000000,addGroup,,
01194508532997820416000000000000,aas,ssa,
01194535262559014912000000000000,qwqwq,qwqwxsds,
01195193108841762816000000000000,王,wj1,官方公会v
01195256164770779136000000000000,uuuuuuuu,f,
01196975572127977472000000000000,福,,
01197006352933851136000000000000,什么资产组,"哈哈哈哈 还帅
",
01197323721459765248000000000000,saDSADSA,DASDSADASDS,
01211892441142136832000000000000,qwe,,ewq
16791B8EC0EDB99AF879A48FB6BB040F,234567,,
3713585D4C32A290ADF0F5215F0623A2,feiyi,,
7E824C44DF2998EBCB1A14C4B3C2CE29,feiyikunhua,feiyikunhua de home,yueyueniao
895F4514E374EB471FDD417447D74424,KKKK,TEST,
BB30B598520B970980994AB62B389AF1,mygroup,for test only,Liuxw
CA67CE49046FF05BD6DBE31C4A37B778,æ–°çš„ç»„,,
